timestamp,linkrate_kbps
7173,89.04
7174,175.09
7175,132.00
7176,110.65
7184,7.86
7185,31.83
7186,88.26
7187,108.52
7188,114.62
7189,114.09
7191,83.04
7192,114.73
7193,117.22
7194,114.73
7195,76.08
7196,88.93
7197,140.66
7198,110.73
7199,84.76
7200,119.14
7201,116.67
7202,114.83
7204,93.85
7205,118.80
7206,119.25
7207,110.43
7208,119.25
7209,85.21
7210,118.68
7211,96.57
7212,123.44
7213,96.13
7214,116.67
7215,108.59
7217,127.40
7218,83.81
7219,117.00
7220,114.62
7221,114.62
7222,119.37
7223,84.38
7224,119.25
7225,114.62
7226,119.37
7228,90.88
7229,119.25
7230,119.14
7231,112.53
7232,101.17
7233,79.62
7234,119.25
7235,118.80
7236,119.37
7237,114.62
7238,79.69
7239,114.94
7240,116.78
7241,119.25
7242,83.41
7243,118.80
7244,119.25
7245,106.06
7246,125.27
7247,79.85
7249,102.96
7250,132.26
7251,117.56
7252,83.13
7253,118.68
7254,119.25
7255,116.67
7256,119.37
7257,116.67
7267,1.39
7268,8.18
7269,61.55
7270,99.39
7271,82.82
7272,95.86
7273,110.32
7275,44.29
7276,134.90
7277,78.91
7278,119.71
7280,50.35
7281,44.17
7282,53.07
7284,101.39
7285,156.59
7286,105.96
7287,163.25
7288,83.25
7289,138.57
7290,162.62
7291,121.82
7293,88.11
7294,138.01
7295,99.29
7296,169.86
7297,133.24
7298,75.56
7299,152.22
7300,112.36
7302,71.78
7312,16.45
7313,19.60
7314,67.58
7315,83.44
7316,110.43
7318,100.65
7319,112.53
7320,129.60
7321,128.12
7322,86.20
7323,108.10
7324,88.85
7325,70.59
7326,83.44
7327,101.17
7328,119.37
7329,47.91
7330,151.19
7332,100.08
7333,108.41
7334,123.41
7335,90.60
7336,88.35
7337,57.96
7338,101.17
7339,59.69
7340,69.23
7342,73.92
7343,65.30
7345,48.34
7346,36.99
7347,22.53
7349,65.71
7350,35.73
7351,36.28
7352,30.17
7353,29.59
7355,33.23
7356,47.61
7357,49.45
7358,33.13
7360,5.17
7361,41.72
7363,27.80
7364,38.74
7369,6.40
7372,9.98
7373,50.20
7375,53.60
7376,65.17
7377,58.11
7378,52.20
7379,74.53
7380,53.03
7381,52.80
7382,37.52
7384,79.14
7385,29.52
7386,65.71
7387,52.10
7388,60.34
7389,60.24
7391,54.50
7392,60.34
7393,52.92
7394,53.79
7395,31.16
7396,52.05
7398,53.68
7399,46.24
7400,66.26
7401,46.24
7402,58.11
7404,56.36
7405,50.20
7406,88.75
7407,165.48
7409,159.40
7411,110.05
7412,106.21
7413,111.03
7414,165.65
7415,114.91
7416,165.16
7418,141.05
7419,95.56
7420,132.26
7421,138.57
7422,45.32
7423,108.52
7424,91.83
7425,98.89
7427,69.98
7428,143.98
7429,135.08
7430,97.04
7431,120.88
7432,148.47
7433,104.41
7434,127.28
7435,118.36
7437,114.77
7438,137.49
7439,128.79
7440,145.78
7441,125.16
7442,97.55
7443,122.21
7445,143.36
7446,117.11
7447,128.45
7448,127.40
7449,88.35
7450,129.97
7451,122.43
7452,99.68
7453,110.43
7454,108.10
7456,74.73
7457,104.20
7458,110.43
7459,119.25
7460,123.78
7462,86.24
7463,87.32
7466,94.44
7467,169.50
7468,55.66
7469,92.08
7470,95.73
7471,59.28
7472,95.38
7473,66.93
7475,55.74
7476,92.10
7477,75.89
7478,68.09
7479,78.53
7481,43.89
7482,62.58
7483,70.59
7484,64.86
7485,75.03
7487,54.23
7488,84.27
7489,128.67
7490,132.65
7491,112.53
7492,110.54
7493,92.08
7495,22.01
7496,88.93
7497,78.61
7498,90.84
7499,64.80
7500,53.28
7501,46.93
7503,26.44
7504,58.36
7505,65.17
7506,28.06
7507,88.35
7510,40.57
7511,65.30
7512,73.90
7513,95.38
7514,93.78
7516,119.37
7517,95.37
7518,112.73
7519,80.23
7520,86.40
7521,98.72
7522,93.87
7523,64.00
7524,90.27
7525,46.36
7526,86.81
7527,101.27
7528,130.09
7529,98.81
7531,126.23
7532,57.37
7533,135.59
7534,127.28
7535,119.25
7537,98.79
7538,28.88
7539,50.42
7540,56.21
7542,46.93
7543,60.24
7544,59.28
7545,44.07
7546,60.24
7548,77.86
7549,132.52
7550,99.29
7551,97.29
7552,120.90
7553,81.15
7555,107.45
7556,110.22
7557,110.43
7558,92.56
7559,89.93
7560,63.16
7561,105.96
7562,114.94
7563,99.10
7564,99.92
7565,44.47
7567,109.18
7568,106.26
7569,67.31
7570,149.62
7571,78.62
7572,122.66
7573,132.78
7574,125.27
7577,15.32
7578,170.80
7579,55.26
7581,80.75
7582,63.43
7583,71.57
7584,77.30
7585,78.69
7586,67.62
7587,52.10
7588,70.27
7589,90.76
7591,93.69
7592,91.91
7593,73.23
7594,129.84
7595,89.00
7596,92.08
7597,119.37
7598,69.41
7599,103.51
7601,104.20
7602,108.52
7603,127.40
7604,97.57
7605,76.11
7606,35.29
7607,132.52
7608,110.43
7609,99.39
7610,112.42
7614,40.64
7615,324.08
7616,86.31
7617,114.62
7618,124.62
7619,110.43
7620,112.53
7621,108.31
7622,118.57
7623,108.62
7625,74.52
7626,83.36
7627,90.35
7628,93.87
7629,83.16
7630,82.07
7632,77.80
7633,88.43
7634,75.89
7635,81.70
7636,35.84
7637,77.68
7638,97.95
7639,84.69
7640,63.70
7641,34.27
7642,86.73
7643,102.68
7644,86.23
7646,69.76
7647,95.37
7648,72.55
7649,79.05
7650,92.33
7652,27.06
7653,83.59
7654,46.89
7655,65.11
7656,47.65
7658,14.91
7659,151.92
7660,43.89
7661,110.22
7662,202.35
7663,201.94
7664,83.28
7665,249.59
7666,159.40
7667,168.91
7669,123.78
7670,106.47
7671,104.20
7672,70.47
7673,110.22
7674,104.49
7675,107.89
7676,121.01
7677,103.34
7678,112.95
7679,110.33
7680,168.79
7681,59.18
7683,59.28
7684,85.77
7685,138.61
7686,140.51
7687,141.18
7688,171.68
7689,117.51
7690,216.41
7691,148.63
7693,157.82
7694,184.12
7695,187.90
7696,112.63
7697,243.91
7698,209.20
7699,157.22
7700,175.14
7701,213.81
7702,106.89
7703,194.58
7704,173.13
7706,154.06
7707,205.39
7708,198.71
7709,132.57
7710,198.19
7711,199.56
7712,115.34
7713,208.59
7714,202.55
7715,114.72
7716,202.35
7717,174.47
7718,114.77
7719,194.21
7721,207.13
7728,22.39
7729,26.50
7730,86.73
7731,110.65
7732,140.94
7733,179.51
7735,128.04
7736,190.73
7737,185.13
7738,191.30
7739,117.44
7740,184.30
7741,184.48
7742,191.11
7743,110.31
7744,151.63
7745,176.34
7746,191.11
7747,116.97
7748,183.77
7749,180.04
7750,105.48
7751,194.77
7752,191.30
7753,119.32
7755,177.63
7756,187.55
7757,107.45
7758,184.48
7759,165.97
7760,75.44
7761,173.13
7762,165.08
7763,156.30
7764,118.21
7765,135.71
7766,172.96
7768,154.90
7769,175.36
7770,173.63
7771,209.61
7773,212.33
7774,146.06
7775,166.60
7776,206.95
7777,178.54
7778,209.20
7779,210.44
7780,209.00
7781,120.66
7782,234.67
7783,202.35
7784,205.98
7785,151.45
7786,206.18
7787,202.35
7788,154.02
7789,123.84
7790,135.84
7791,176.17
7792,119.37
7794,116.67
7795,113.47
7796,120.47
7797,167.18
7798,85.98
7799,116.02
7800,140.93
7801,171.58
7802,75.40
7803,56.21
7805,106.47
7806,108.00
7807,83.51
7808,79.44
7809,63.90
7811,37.65
7813,66.92
7814,238.77
7816,84.72
7817,63.46
7818,105.18
7819,93.58
7820,112.73
7822,87.54
7823,62.78
7824,114.51
7825,127.64
7826,119.25
7827,100.97
7828,127.72
7829,100.87
7830,125.16
7831,184.97
7832,100.77
7834,192.47
7835,166.11
7836,179.86
7837,202.55
7838,121.08
7839,198.16
7840,99.10
7841,191.30
7842,96.90
7843,195.14
7844,183.59
7845,139.30
7846,151.78
7847,159.40
7848,109.40
7849,154.45
7850,159.85
7852,107.73
7853,116.22
7854,133.64
7855,130.86
7856,143.28
7866,8.77
7867,6.40
7869,45.35
7870,56.27
7871,146.14
7872,100.25
7874,66.02
7875,105.96
7876,99.49
7877,81.77
7878,114.94
7879,102.23
7880,157.54
7881,198.58
7882,135.65
7883,191.11
7884,183.95
7886,22.96
7887,283.56
7888,125.16
7889,143.56
7890,140.13
7891,162.31
7892,147.93
7893,162.42
7894,183.82
7896,87.65
7897,225.05
7898,151.40
7899,106.53
7900,122.88
7901,146.14
7902,120.69
7904,105.46
7905,135.03
7906,176.34
7908,59.88
7909,52.15
7910,75.96
7911,74.31
7912,75.89
7913,75.60
7914,66.19
7915,49.88
7916,75.60
7917,75.96
7918,74.24
7919,75.96
7920,67.38
7922,44.73
7923,20.86
7924,36.42
7925,37.55
7927,11.14
7928,31.26
7929,33.72
7930,32.55
7931,37.52
7933,37.55
7934,44.70
7935,46.05
7936,44.70
7937,44.22
7942,6.98
7944,102.26
7945,98.90
7946,180.04
7947,174.79
7949,129.75
7950,191.11
7951,184.30
7952,194.95
7953,115.03
7954,190.92
7955,205.59
7956,93.89
7957,187.92
7958,154.15
7959,114.09
7961,184.18
7962,184.30
7963,129.41
7964,176.69
7965,145.99
7966,101.60
7967,187.58
7968,129.63
7969,180.06
7970,206.58
7971,60.46
7973,187.39
7974,166.33
7975,126.22
7976,180.04
7977,173.13
7978,95.28
7979,156.30
7980,180.48
7988,13.95
7989,30.99
7991,81.68
7992,137.73
7993,120.12
7994,179.51
7995,167.03
7997,144.20
7998,180.04
7999,180.87
8000,99.00
8001,172.13
8002,150.07
8003,146.01
8004,173.96
8005,141.53
8007,154.55
8008,177.70
8009,109.10
8010,183.95
8011,191.30
8012,124.41
8013,151.63
8014,221.73
8015,141.57
8016,173.13
8017,183.42
8018,177.04
8019,96.44
8020,184.66
8021,177.39
8023,114.48
8024,180.82
8025,184.49
8026,182.89
8027,146.01
8028,162.77
8029,237.59
8030,123.07
8036,11.20
8038,23.65
8039,131.09
8040,179.86
8041,166.72
8042,116.57
8043,157.07
8044,162.93
8045,159.40
8046,86.90
8047,171.43
8049,117.83
8050,184.48
8051,168.79
8052,146.29
8053,132.65
8054,62.10
8055,150.44
8056,155.87
8057,140.30
8059,181.16
8060,92.03
8061,173.13
8062,150.59
8063,171.89
8064,126.92
8065,23.86
8066,90.60
8067,85.09
8069,73.92
8070,99.39
8071,83.44
8072,82.65
8073,73.68
8074,85.13
8075,19.43
8076,92.08
8077,92.50
8078,83.44
8079,101.07
8083,26.03
8084,236.33
8085,54.28
8086,110.76
8087,108.52
8088,103.34
8089,102.96
8090,127.64
8092,67.31
8093,130.22
8094,137.49
8095,143.98
8096,146.29
8097,118.91
8098,72.08
8099,101.27
8100,102.59
8101,67.45
8103,106.91
8104,60.77
8105,99.39
8106,103.25
8107,95.46
8108,92.33
8110,21.07
8111,57.08
8112,77.53
8113,56.32
8114,66.59
8115,10.85
8116,65.17
8118,47.85
8120,21.36
8121,24.45
8138,5.52
8139,227.50
8140,62.64
8141,112.53
8143,84.92
8144,92.03
8145,72.09
8146,87.62
8147,97.10
8149,75.09
8150,79.05
8151,64.98
8152,37.94
8153,59.34
8154,80.24
8155,78.69
8157,80.52
8158,60.25
8159,97.19
8160,93.87
8161,94.95
8162,83.75
8164,37.72
8165,77.53
8166,41.99
8168,67.74
8169,73.08
8170,65.05
8171,38.57
8172,67.45
8173,66.65
8175,93.87
8176,117.33
8177,112.08
8178,105.29
8179,127.16
8181,107.00
8182,260.51
8183,64.13
8184,135.03
8186,159.25
8187,171.28
8188,160.00
8189,88.68
8190,135.71
8191,111.07
8192,63.48
8193,54.21
8195,60.73
8196,90.27
8197,75.96
8198,83.44
8199,120.36
8200,123.20
8201,195.33
8203,183.59
8204,106.95
8205,150.19
8206,121.34
8207,67.45
8208,74.31
8209,75.89
8210,73.89
8211,43.08
8212,75.89
8213,74.31
8214,77.23
8215,168.62
8216,148.12
8217,216.62
8218,213.80
8220,136.16
8221,210.82
8222,224.43
8223,149.71
8224,213.38
8225,168.29
8231,19.31
8232,121.47
8234,88.18
8235,198.78
8236,159.97
8237,153.74
8238,89.27
8239,184.82
8240,154.30
8241,104.83
8242,210.03
8244,153.04
8245,177.47
8246,102.80
8247,160.48
8248,146.01
8249,104.41
8250,165.00
8251,140.67
8252,138.27
8254,93.99
8255,133.12
8256,143.42
8257,69.33
8258,157.95
8259,158.80
8260,110.27
8261,168.79
8263,116.52
8264,145.74
8265,66.77
8266,116.78
8267,135.46
8268,108.50
8269,75.48
8270,88.93
8271,134.90
8272,146.29
8273,78.77
8274,176.69
8275,119.14
8277,90.66
8278,112.54
8279,100.66
8280,108.10
8281,75.40
8282,129.60
8284,96.88
8285,93.87
8286,93.82
8287,48.48
8288,103.25
8289,162.26
8291,80.53
8292,60.34
8293,86.78
8294,95.19
8295,77.53
8296,83.44
8307,3.28
8309,3.73
8310,44.00
8312,76.30
8313,99.39
8314,99.39
8315,145.28
8316,112.67
8317,179.08
8318,166.72
8319,151.92
8321,143.36
8322,151.78
8323,146.14
8324,106.32
8325,162.62
8326,162.77
8327,76.56
8328,159.84
8329,154.91
8330,68.89
8331,138.01
8332,123.66
8333,121.47
8334,89.47
8335,121.47
8336,121.47
8337,118.80
8338,119.14
8339,84.06
8340,121.59
8342,104.74
8343,110.93
8344,48.32
8345,85.77
8346,71.75
8347,56.26
8349,93.79
8351,21.51
8352,35.15
8353,38.02
8375,0.91
8378,18.91
8379,22.48
8380,55.11
8381,83.51
8382,86.13
8383,112.23
8384,99.58
8385,100.48
8386,130.22
8387,102.49
8388,66.76
8389,123.66
8391,98.26
8392,126.92
8394,48.26
8396,277.59
8397,121.95
8398,124.81
8399,132.52
8400,79.18
8401,110.43
8402,110.98
8403,96.69
8404,105.96
8405,74.24
8406,147.95
8410,24.37
8411,406.62
8412,121.12
8413,138.21
8414,148.91
8416,102.87
8417,130.63
8418,121.24
8419,119.25
8421,66.07
8422,114.73
8423,74.53
8424,95.64
8425,97.57
8426,84.85
8427,41.23
8428,78.46
8429,88.52
8430,77.82
8431,85.55
8433,51.18
8434,44.22
8435,20.02
8436,30.80
8437,30.75
8438,60.34
8440,12.21
8442,14.71
8444,35.79
8445,44.13
8446,34.63
8448,14.76
8450,52.43
8451,85.05
8452,90.02
8453,66.32
8454,25.58
8455,40.06
8456,74.24
8457,67.52
8458,71.75
8460,57.18
8461,79.57
8462,30.70
8463,66.32
8464,74.17
8466,73.98
8467,60.61
8468,55.40
8469,41.96
8471,64.79
8474,13.55
8475,229.68
8477,51.13
8478,73.98
8479,81.48
8482,57.52
8484,112.87
8485,83.44
8486,60.50
8487,88.00
8488,75.28
8489,84.93
8490,33.69
8491,33.10
8493,63.79
8494,50.20
8495,71.81
8496,21.58
8497,60.40
8498,22.82
8500,64.86
8501,33.89
8503,21.97
8504,49.78
8505,64.98
8506,30.75
8507,29.11
8509,35.17
8510,8.83
8511,10.99
8512,18.84
8514,7.60
8516,5.48
8517,8.93
8518,35.73
8519,10.05
8528,3.03
8543,0.74
8545,28.43
8549,15.81
8550,160.77
8554,5.09
8556,12.25
8558,26.77
8577,1.93
8578,52.10
8579,73.01
8580,80.39
8581,75.60
8582,64.92
8583,50.54
8585,88.93
8586,47.61
8587,85.01
8588,74.60
8589,74.24
8590,47.46
8591,74.24
8592,75.96
8593,74.31
8594,70.59
8595,75.52
8597,71.81
8598,51.91
8599,75.52
8600,73.08
8601,75.96
8602,75.82
8603,71.42
8605,54.73
8606,74.31
8607,75.96
8608,75.89
8609,75.60
8610,71.75
8611,75.89
8612,52.49
8613,73.62
8614,72.40
8615,73.01
8616,75.52
8617,66.26
8618,74.60
8619,75.52
8621,49.10
8622,74.31
8623,75.96
8624,73.01
8625,73.01
8626,67.74
8627,70.65
8628,74.17
8630,71.81
8631,44.48
8632,75.89
8633,74.31
8634,75.89
8635,75.52
8636,70.59
8637,66.26
8638,75.52
8639,75.89
8640,42.35
8641,74.31
8642,75.96
8643,75.74
8644,74.38
8645,74.24
8646,75.89
8648,44.80
8649,76.33
8650,74.31
8651,75.82
8652,74.31
8653,75.82
8654,75.67
8655,44.38
8656,74.60
8657,75.60
8658,75.89
8659,74.24
8660,74.60
8661,74.24
8662,75.96
8663,44.50
8664,75.60
8665,75.89
8666,75.82
8667,74.38
8668,75.82
8670,59.03
8671,31.20
8673,70.34
8674,70.27
8675,73.01
8676,68.03
8677,75.96
8678,70.27
8679,55.45
8680,75.67
8681,71.68
8682,76.03
8683,70.27
8685,70.21
8686,74.60
8687,48.34
8688,74.31
8689,74.53
8690,70.34
8691,71.68
8692,70.27
8694,55.12
8695,75.74
8696,131.87
8697,239.20
8698,144.34
8699,168.62
8700,191.38
8701,187.39
8702,131.86
8703,202.23
8704,176.98
8706,8.51
8707,281.16
8708,154.45
8709,168.45
8710,157.78
8711,216.62
8712,176.00
8713,150.75
8714,198.19
8715,206.38
8716,99.50
8717,187.39
8719,146.16
8720,132.00
8721,77.30
8722,123.78
8723,86.73
8724,86.81
8725,86.40
8726,57.14
8728,26.59
8729,44.26
8731,30.72
8732,41.76
8733,44.17
8734,47.65
8735,45.35
8736,57.32
8738,58.71
8740,48.61
8741,77.38
8742,17.88
8743,48.27
8744,48.47
8747,5.27
8749,4.84
8750,74.04
8751,126.92
8753,55.34
8754,108.41
8755,102.49
8756,118.80
8757,98.81
8758,55.74
8759,69.21
8760,86.81
8762,111.71
8763,130.72
8764,61.96
8765,132.39
8766,132.39
8767,159.85
8768,132.95
8769,184.48
8770,157.54
8771,132.36
8772,191.30
8773,213.94
8774,128.84
8775,188.10
8776,165.65
8777,105.96
8778,173.13
8780,188.29
8781,100.79
8782,188.10
8783,146.01
8784,153.14
8785,66.77
8786,121.47
8787,146.14
8788,150.72
8790,163.99
8791,128.02
8792,177.80
8793,168.68
8794,210.23
8795,135.03
8796,150.40
8797,129.60
8799,140.68
8800,159.55
8801,151.49
8802,69.28
8803,175.54
8804,145.88
8805,97.06
8806,114.62
8807,114.73
8808,102.59
8809,108.00
8810,46.35
8812,106.06
8813,120.58
8814,127.40
8824,11.82
8826,19.35
8827,106.57
8828,116.67
8829,123.78
8830,93.10
8831,134.96
8832,149.76
8834,95.74
8835,188.26
8836,132.88
8837,142.54
8838,168.62
8839,170.67
8841,111.48
8842,187.55
8843,176.52
8844,96.26
8845,138.01
8846,176.86
8847,132.44
8848,84.79
8849,138.01
8850,127.52
8852,81.49
8853,117.22
8854,106.16
8855,116.67
8856,106.36
8857,51.58
8858,102.12
8859,108.69
8860,93.87
8861,60.66
8862,132.39
8864,121.36
8865,110.54
8866,68.68
8867,110.32
8868,132.26
8869,127.64
8870,138.08
8871,52.39
8872,127.40
8873,146.29
8874,151.34
8875,135.96
8876,79.23
8877,138.40
8878,93.79
8879,83.00
8881,140.57
8882,140.67
8883,93.50
8884,143.00
8885,155.06
8886,135.64
8887,76.61
8888,146.01
8889,96.85
8891,115.74
8892,95.28
8893,135.03
8894,131.21
8895,88.35
8896,61.75
8897,108.21
8898,140.55
8899,118.45
8900,134.76
8901,148.77
8903,104.03
8904,154.76
8905,162.46
8906,112.30
8915,7.55
8916,10.78
8917,32.43
8918,42.59
8919,62.46
8920,82.82
8921,117.33
8922,101.27
8924,78.84
8925,61.02
8926,81.69
8927,90.35
8928,99.39
8929,88.93
8930,80.32
8931,82.14
8932,90.27
8934,114.73
8935,84.85
8936,83.67
8937,60.54
8938,93.61
8939,90.68
8940,83.36
8941,55.22
8942,59.28
8947,28.03
8949,87.30
8950,19.06
8951,75.96
8952,60.18
8953,81.69
8954,82.07
8956,86.51
8957,92.08
8958,86.90
8959,38.91
8960,92.24
8961,90.02
8962,70.59
8963,90.35
8964,76.30
8965,41.61
8967,28.37
8968,88.43
8969,212.93
8970,114.80
8971,159.70
8972,159.25
8974,102.00
8975,102.31
8976,133.04
8977,172.79
8978,162.62
8979,194.77
8980,133.68
8981,172.96
8982,165.92
8983,120.70
8984,191.11
8985,171.89
8987,163.39
8988,217.66
8989,111.59
8990,164.79
8991,120.30
8992,179.51
8993,191.30
8994,88.41
8995,173.79
8996,177.21
8997,116.88
8999,148.49
9000,223.15
9001,126.78
9002,158.95
9003,187.55
9004,184.12
9005,145.79
9006,165.16
9007,216.82
9008,106.73
9009,180.04
9010,173.46
9012,170.78
9013,104.93
9014,129.26
9015,156.44
9016,165.16
9017,171.74
9018,120.66
9019,158.95
9020,161.06
9021,154.00
9022,69.25
9024,166.74
9025,201.74
9026,143.88
9027,135.58
9028,135.46
9029,160.63
9030,129.29
9031,188.10
9032,195.14
9033,137.33
9034,198.78
9036,192.91
9037,113.89
9038,199.85
9039,159.12
9040,232.82
9041,202.55
9042,136.35
9043,174.08
9044,232.82
9045,104.23
9046,233.05
9048,7.42
9049,308.77
9050,147.95
9051,183.95
9052,167.49
9053,94.01
9054,187.92
9056,128.34
9057,151.05
9058,72.46
9059,154.43
9060,140.66
9061,133.36
9062,116.03
9064,88.28
9065,112.42
9066,92.24
9067,97.27
9068,110.53
9069,59.94
9070,84.69
9071,59.73
9072,66.32
9074,78.98
9075,63.59
9076,88.26
9078,46.49
9079,73.92
9093,0.81
9094,18.79
9096,23.18
9097,19.44
9098,19.06
9099,31.29
9100,35.26
9101,27.63
9103,19.12
9104,8.78
9105,14.44
9107,10.08
9108,20.42
9109,16.11
9110,24.49
9112,23.19
9113,26.80
9114,22.09
9115,30.09
9116,22.11
9118,11.51
9119,56.21
9120,56.32
9121,56.21
9123,48.59
9124,61.55
9125,47.77
9126,72.94
9127,68.09
9128,71.49
9130,38.39
9131,74.24
9132,51.20
9133,48.68
9134,56.32
9135,40.81
9136,41.68
9138,54.55
9139,37.61
9140,50.20
9141,34.80
9142,53.18
9144,51.30
9145,75.67
9146,51.11
9147,66.32
9148,57.23
9149,56.37
9150,59.23
9157,9.54
9158,554.31
9160,103.43
9161,53.50
9162,95.55
9163,121.95
9164,102.12
9165,97.27
9166,88.26
9167,95.46
9168,81.99
9169,54.09
9171,53.64
9172,42.43
9173,31.85
9174,37.52
9175,39.52
9176,26.44
9177,51.25
9179,52.10
9180,58.16
9181,52.15
9182,37.52
9184,29.23
9185,55.22
9186,56.26
9187,55.16
9188,30.80
9191,13.96
9192,57.08
9193,104.68
9194,71.81
9195,23.32
9196,74.67
9197,62.58
9199,67.74
9200,53.28
9201,61.41
9202,65.76
9204,31.80
9205,59.28
9206,77.30
9207,34.11
9208,57.47
9210,50.32
9211,62.58
9212,36.57
9214,52.76
9215,77.68
9216,72.85
9217,65.25
9218,99.29
9219,54.10
9220,58.85
9221,69.29
9222,99.49
9224,62.58
9225,75.45
9226,75.82
9227,41.01
9228,60.29
9230,75.65
9231,70.29
9232,110.83
9233,104.20
9234,124.96
9236,95.53
9237,105.27
9238,117.11
9239,114.73
9251,10.20
9253,12.04
9254,99.39
9255,134.90
9256,106.67
9257,130.16
9258,80.13
9259,127.64
9260,55.22
9262,62.52
9263,62.48
9264,97.76
9265,110.43
9266,56.82
9267,123.22
9268,116.42
9269,104.30
9270,132.52
9281,5.30
9282,8.96
9283,132.52
9285,118.57
9286,151.78
9287,66.83
9288,86.40
9289,85.17
9290,84.85
9291,86.81
9292,88.35
9293,64.48
9294,86.81
9295,84.85
9296,69.23
9297,74.46
9298,90.43
9299,56.10
9300,93.78
9302,92.33
9303,91.91
9304,80.67
9305,89.93
9306,61.79
9307,92.16
9308,92.24
9309,93.95
9310,90.43
9311,93.78
9312,57.89
9313,92.33
9315,91.91
9316,92.16
9317,92.33
9318,91.91
9319,61.11
9320,92.41
9321,93.69
9322,91.99
9323,92.33
9335,6.00
9336,34.35
9339,3.43
9340,69.16
9353,3.44
9354,830.31
9355,1020.82
9356,1305.51
9357,1482.56
9358,1221.99
9359,1404.92
9360,1648.77
9361,1823.84
9362,2122.10
9363,1987.55
9364,2441.34
9365,2517.11
9366,3487.41
9367,1793.03
9368,2072.30
9369,3415.96
9370,2814.85
9371,3443.97
9372,3116.91
9373,2206.07
9374,2877.81
9375,2332.35
9376,2004.20
9377,3031.87
9378,2184.98
9379,3021.45
9380,2700.89
9381,3428.89
9382,2889.91
9383,3215.20
9384,3624.37
9385,3268.79
9386,2693.48
9387,2672.51
9388,3252.99
9389,3154.67
9391,3059.69
9392,4073.49
9393,3329.10
9394,4467.34
9395,3594.87
9396,2578.59
9397,3325.27
9398,3267.44
9399,3339.29
9400,3677.15
9401,3162.32
9402,3621.05
9403,3592.34
9404,3191.56
9405,3393.76
9406,3801.47
9407,3177.37
9408,3176.01
9409,2671.34
9410,3087.98
9411,2455.18
9412,2943.17
9413,2876.80
9414,2339.31
9415,2394.83
9416,2419.60
9417,1996.92
9418,3104.99
9419,2795.61
9420,2284.31
9421,1554.38
9422,1260.08
9423,1311.74
9424,2387.69
9425,2914.46
9426,1629.00
9427,2904.04
9428,2063.21
9429,1193.20
9430,520.20
9431,3100.81
9432,2553.92
9433,841.91
9434,1654.15
9435,2781.34
9436,2563.84
9437,2533.40
9438,2418.71
9439,3050.50
9441,2639.95
9442,2994.80
9443,2688.16
9444,2164.72
9445,2484.38
9446,2447.67
9447,2173.30
9448,2434.17
9449,2493.15
9450,2387.54
9451,2591.65
9452,1204.46
9453,1527.89
9454,1340.19
9455,888.97
9456,1460.97
9457,786.12
9458,1138.56
9459,444.24
9461,726.90
9462,379.18
9463,141.91
9464,1462.86
9465,625.19
9467,406.52
9468,1405.19
9469,387.68
9470,921.80
9471,819.60
9472,585.29
9473,277.63
9474,368.41
9475,1140.47
9476,562.65
9477,821.45
9478,661.02
9479,320.49
9480,1416.36
9481,408.44
9482,1413.50
9483,1089.88
9485,1797.78
9486,2202.59
9487,653.46
9488,630.15
9489,735.71
9490,846.34
9491,230.00
9492,922.73
9493,200.37
9495,562.77
9496,1305.32
9497,1273.72
9498,1109.76
9499,1605.35
9500,1279.64
9501,1673.40
9502,1471.90
9503,1797.54
9504,573.29
9505,1809.88
9506,1023.87
9507,1288.92
9508,601.16
9509,1016.89
9510,566.88
9511,326.33
9514,97.86
9515,509.34
9516,89.79
9552,2.22
9553,61.38
9554,99.29
9555,91.04
9556,83.51
9559,67.16
9560,106.16
9561,105.96
9562,100.93
9563,71.55
9565,40.86
9566,61.16
9567,57.52
9568,58.11
9569,58.26
9570,54.26
9571,58.06
9572,38.87
9574,47.56
9575,105.96
9576,108.52
9577,108.52
9578,107.69
9579,71.29
9580,110.32
9581,106.06
9582,104.39
9583,61.26
9584,117.11
9585,110.43
9586,116.91
9588,69.99
9589,119.25
9590,114.62
9591,71.64
9592,114.62
9593,118.91
9594,114.62
9595,68.47
9596,119.25
9598,102.49
9599,111.97
9600,86.39
9601,117.00
9602,119.14
9603,116.78
9604,72.03
9605,61.55
9606,53.64
9607,80.39
9608,70.27
9610,68.09
9611,70.21
9612,33.69
9613,60.45
9614,60.50
9615,59.23
9616,44.97
9618,55.57
9619,72.94
9620,44.36
9621,29.50
9622,53.03
9623,67.45
9624,86.65
9625,108.62
9626,85.77
9627,59.99
9629,132.76
9630,97.10
9631,110.63
9632,86.66
9633,75.96
9634,51.12
9635,65.17
9636,56.15
9638,45.42
9639,65.05
9640,57.13
9641,112.85
9643,54.42
9644,129.61
9645,88.35
9646,116.34
9647,114.73
9648,97.57
9649,132.91
9650,112.42
9651,106.06
9652,59.77
9653,116.67
9655,116.67
9656,90.68
9657,135.46
9658,88.52
9659,75.03
9660,99.92
9661,108.88
9663,110.22
9664,122.77
9665,68.59
9666,98.10
9667,138.27
9668,114.62
9669,81.49
9670,119.25
9671,119.25
9672,95.28
9673,133.61
9674,61.82
9675,117.22
9676,116.67
9678,119.37
9679,80.48
9680,116.34
9681,114.94
9682,112.53
9683,112.54
9684,81.66
9685,119.95
9686,119.60
9687,88.69
9689,51.88
9690,112.08
9691,101.01
9693,70.57
9694,112.33
9695,85.17
9696,99.29
9697,99.10
9698,84.63
